      1992 1122173519.95  -19.603-173.799 19.6       5.500
      1992 11222111 7.09  -29.269 -71.107 44.4       5.100
      1992 1123195722.51   -1.735  67.540 10.0       5.100
      1992 11232311 9.17   38.565  72.621 63.1       5.600
      1992 1124 05345.46   51.210 179.133 33.0       5.500
      1992 1124 51421.97  -33.473 -72.942 31.5       5.100
      1992 1124 7 251.28    1.480 126.969102.2       5.100
      1992 112412 335.91    1.364-101.322 10.0       5.200
      1992 11242343 2.65   -0.092 122.845192.5       5.500
      1992 1125 6 226.21   -4.090 102.178 65.2       5.700
      1992 112510 331.80    2.489 128.557 27.3       5.400
      1992 1125101630.18    2.536 128.514 22.4       5.600
      1992 1125125525.16  -56.105 -26.706 10.0       5.000
      1992 1125135751.42  -20.096 -69.077151.5       5.000
      1992 11251748 0.52  -13.420 166.258 33.0       5.300
      1992 1125175811.12  -13.472 166.386 33.0       5.300
      1992 1126 72722.57   -5.789 150.560 33.0       5.000
      1992 1126194923.16  -18.267 178.520655.9       5.200
      1992 1127 15438.88   54.958 162.011 26.4       5.300
      1992 11271217 5.67   15.918 -61.302104.9       5.000
      1992 1127135055.67    2.500 128.724 19.8       5.500
      1992 112716 057.48   34.340-116.900  1.5       5.100
      1992 112716 9 9.20   41.998  89.295 13.4       5.200
      1992 112720 157.60   27.622 130.218 33.0       5.000
      1992 112721 916.56   37.390  59.860 24.2       5.100
      1992 1128 31337.02  -31.395 -71.944 38.6       5.900
      1992 1128 63210.93    2.845 126.905 33.0       5.100
      1992 1128152241.77  -22.611-176.783133.6       5.000
      1992 1128174539.86    2.592 128.764 33.0       5.400
      1992 1128235347.38  -16.845-177.225 33.0       4.900
      1992 1129 3 411.88  -29.874-177.491 50.6       5.000
      1992 1129 41849.25    8.197 126.562 65.3       5.100
      1992 1130 93236.03   35.644 -34.578 10.0       6.000
      1992 1130232912.56  -17.559-178.681519.0       5.000
      1992 12 1 02322.11  -20.793 169.198 27.3       5.800
      1992 12 118 426.86   -4.043 134.847 33.0       4.900
      1992 12 1184345.30  -22.155 174.203 33.0       5.000
      1992 12 218 345.70   61.680-150.990 67.0       5.500
      1992 12 3 62837.70  -48.113  -9.870 10.0       5.200
      1992 12 3112338.50   -6.070 130.375162.0       5.300
      1992 12 3192641.30   -6.428 130.013146.0       5.100
      1992 12 4 2 857.50   34.368-116.897  3.0       5.200
      1992 12 4 53616.10   48.333 153.367108.0       5.000
      1992 12 4 81918.80  -19.481-177.983455.0       5.000
      1992 12 4113636.30   37.781  72.181122.0       5.800
      1992 12 41948 4.50  -19.512-173.427 33.0       5.400
      1992 12 4203842.50    1.002 126.029 43.0       5.300
      1992 12 42358 7.70  -21.330 -68.464118.0       5.000
      1992 12 5143721.90   -9.740 159.729 33.0       5.000
      1992 12 6 04037.40    1.627 -75.738 45.0       5.000
      1992 12 6 14353.10   10.880  57.263 10.0       5.200
      1992 12 6 34429.60   37.749  72.180127.0       5.600
      1992 12 6 65650.30   39.712 143.718 12.0       5.000
      1992 12 6222317.20   -4.830 103.373102.0       5.000
      1992 12 7 21142.90   43.912 147.145 51.0       5.900
      1992 12 7 4 646.50  -23.882 -66.614203.0       5.000
      1992 12 7 54940.90   43.690 147.221 67.0       5.100
      1992 12 71458 2.80    5.958 125.915153.0       5.000
      1992 12 8 22426.10  -15.409 167.971 33.0       5.700
      1992 12 8 4 828.10    3.408 125.817 93.0       5.000
      1992 12 8 52253.90   50.515 157.431 37.0       5.100
      1992 12 8 62845.80    9.975-104.088 10.0       4.900
      1992 12 8 7 839.70    9.192  93.493 66.0       6.000
      1992 12 81554 1.00  -27.277-176.041 33.0       5.300
      1992 12 9 23726.64   28.807 130.901 35.7       5.100
      1992 12 9 51241.48   39.763 143.643 14.4       5.100
      1992 12 9 62743.64  -56.543-142.600 10.0       5.800
      1992 12 9162232.94  -17.970-178.116617.5       5.000
      1992 1210135438.02  -24.240 178.895531.6       5.200
      1992 1211 22253.15  -17.324 167.642 33.0       5.300
      1992 1211 65726.72  -15.111  67.086 10.0       5.100
      1992 1211133137.99  -18.039-172.840 33.0       5.000
      1992 1211221256.03  -59.552 -26.130 33.0       5.600
      1992 1212 5 2 4.35   34.346 141.688 21.0       5.000
      1992 1212 52927.46   -8.512 121.891 34.6       6.700
      1992 1212 63831.39   -8.507 121.957 33.0       6.000
      1992 1212 73234.56   -8.531 122.113 33.0       5.100
      1992 1212102929.22  -16.832-172.837 33.0       5.100
      1992 1212103650.51   -8.587 122.782 33.0       5.000
      1992 12121230 4.05   -8.457 122.386 33.0       5.200
      1992 12121345 0.05  -17.815-178.678550.0       5.100
      1992 1212142056.31   25.377  91.383 38.8       5.000
      1992 1212145423.26   -8.419 122.225 33.0       5.100
      1992 1212191918.60   -8.562 122.188 33.0       5.200
      1992 1212214310.47   -8.511 121.990 26.5       5.400
      1992 1212222349.50   -8.335 122.579 32.9       5.400
      1992 1212233636.17   -8.254 122.713 33.0       5.000
      1992 1213173337.58   -8.841 122.076 33.0       5.000
      1992 1214 24559.46   13.759 144.974 94.7       5.000
      1992 1214 252 8.08   52.108 178.751130.5       5.200
      1992 1214 741 1.47  -13.973 170.718634.4       5.400
      1992 12141913 3.63  -33.637 179.594222.9       5.400
      1992 1215 35025.76  -30.213-177.077 33.0       5.000
      1992 12151041 6.98   -8.200 122.650 33.0       5.000
      1992 12151246 6.36    8.566 126.633 33.0       5.200
      1992 1216 94941.92  -17.325  66.965 10.0       5.100
      1992 1216172254.89   -8.571 121.994 28.8       5.000
      1992 1217 91919.04   18.411-105.472 33.0       5.100
      1992 1217103928.85   25.891  61.460 33.0       5.700
      1992 1217141933.84   -8.445 122.188 33.0       5.100
      1992 1217174312.72   37.387  68.918 38.0       5.300
      1992 1217185658.84   -8.273 121.698 33.0       5.500
      1992 1218 21757.95  -57.285 -25.733 33.0       5.500
      1992 1218 314 4.83   -6.520 147.164 33.0       6.000
      1992 12181458 9.91   -8.075 123.084 33.0       5.000
      1992 1219 644 2.26  -11.336 166.229 44.8       5.700
      1992 1219121422.43   51.875 158.510 55.7       6.100
      1992 1219215723.15    0.017 123.666141.4       5.500
      1992 1220 0 855.11  -18.764-175.394263.2       5.100
      1992 1220 34947.05   -2.583 133.820 33.0       5.100
      1992 1220 358 5.02   -8.177 122.476 33.0       5.000
      1992 1220 51910.22   47.828 154.603 33.7       5.300
      1992 1220162322.71  -14.683-177.036 33.0       5.000
      1992 1220163846.81  -25.536 179.510499.1       5.400
      1992 1220193749.82   37.066  96.612 33.0       5.000
      1992 1220205242.55   -6.509 130.391 33.0       6.600
      1992 1220211916.46   -6.585 130.421 33.0       5.400
      1992 1221 61339.18   52.048 179.026112.4       5.600
      1992 1221214547.49  -10.449 123.383 33.0       5.200
      1992 1222 45418.13   -6.642 130.479 78.3       5.800
      1992 1222101557.16   -3.323 131.029 55.7       5.000
      1992 1222111911.97   -6.490 130.523102.8       5.100
      1992 1222164234.34   34.414  88.003 14.5       5.000
      1992 1223 220 4.79  -20.100 -68.859105.4       5.400
      1992 1223 3 045.52   -6.517 130.387105.2       5.900
      1992 1223 54641.35   -6.692 130.449 35.7       5.100
      1992 1223 55621.04    0.248 120.908102.5       5.000
      1992 1223 71833.10   10.122 -84.723 33.0       5.000
      1992 1224 0 325.35    2.530 126.733 26.7       5.600
      1992 1224 02252.64   -2.961 130.338 59.0       5.300
      1992 1224 03419.18  -15.294-173.110 67.8       5.800
      1992 1224 5 947.03   42.183  72.202 33.0       5.200
      1992 1224 55336.35  -20.425-177.686502.1       5.000
      1992 122422 2 4.85  -16.369 178.186 10.0       5.000
      1992 1225153148.90   -5.787 102.987 33.0       5.000
      1992 1226 14355.51    2.102 127.354118.7       5.100
      1992 1226 6 2 3.85   -5.617 152.813 49.0       5.600
      1992 1226 65529.02   13.185 145.410 61.0       5.000
      1992 1226114450.60   36.362  71.255 89.2       5.100
      1992 1226145738.68   -0.996 -78.111 10.0       5.800
      1992 1226161753.42   -8.434 122.230 48.7       5.100
      1992 1226191425.61  -32.450-178.264 10.0       5.600
      1992 1226193812.34  -32.303-178.310 33.0       5.300
      1992 1226195224.72   -0.565 -19.288 26.9       5.700
      1992 12262211 5.49   43.922-127.869 10.0       5.200
      1992 12272149 5.45   -6.114 113.063610.2       5.800
      1992 1227235847.12  -34.354-101.462 10.0       5.300
      1992 1228 01617.58  -34.300-101.485 10.0       5.300
      1992 1228 42436.92   -8.267 122.414 33.0       5.300
      1992 1228 53125.36  -33.938-101.258 10.0       5.200
      1992 1228 84541.50   26.045  67.318 33.0       5.200
      1992 1228195249.05   19.496 -64.600 27.6       5.300
      1992 1228202443.93   -3.759 127.987110.0       5.200
      1992 1229 12542.41    2.388 126.728 58.2       5.200
      1992 1229 15723.96   -0.031 122.860198.6       5.300
      1992 1229203143.23  -31.695 -67.310131.4       5.000
      1992 1229211725.06   -9.234 123.981 33.0       5.600
      1992 1230 43011.78  -20.302  68.057 10.0       5.300
      1992 1230 62527.01   -7.972 159.001 51.1       5.500
      1992 1230101334.75   -3.464 130.922 33.0       5.000
      1992 1230191721.09   -6.139 149.040 68.5       5.300
      1992 1231 25033.05  -26.494  75.135 10.0       5.200
      1992 1231 4 1 4.11  -31.512 -68.160120.5       5.300
      1992 1231 7 244.73   38.820 142.405 40.7       5.500
      1992 1231 726 6.16   38.873 142.473 38.9       5.400
      1992 1231201714.20  -31.983-178.167 59.6       5.700
