      1991  815 95728.70  -56.284-141.427 10.0       5.200
      1991  815105813.90  -45.713 -72.557 10.0       5.300
      1991  8151150 3.50  -45.740 -72.537 10.0       5.100
      1991  815121615.40  -45.815 -72.299 10.0       5.400
      1991  815125536.50  -45.761 -72.465 10.0       5.100
      1991  815133559.40  -16.064 168.010171.0       5.900
      1991  815205456.00    0.935 125.952 43.0       5.100
      1991  815214645.00   44.908 151.884 33.0       5.000
      1991  815232753.80   52.823-170.789105.0       5.300
      1991  816 92946.60   -2.455 140.539 33.0       5.200
      1991  816222617.20   41.697-125.385 10.0       5.500
      1991  817 51449.10   -5.486 152.610 35.0       5.200
      1991  817 61834.00   10.045 -69.948 10.0       5.500
      1991  8171239 3.80   10.617 -62.176 63.0       5.200
      1991  817125610.20   -6.323 130.279161.0       5.000
      1991  817192940.00   40.235-124.348 12.0       6.000
      1991  817221714.60   41.821-125.397 14.0       6.200
      1991  818 54512.50   -4.092 127.052257.0       5.000
      1991  818105251.30  -17.994-178.572578.0       5.400
      1991  818144526.50   24.330 142.046550.0       5.000
      1991  818153318.80    0.066 123.200177.0       5.000
      1991  8182152 6.00  -31.939 -71.483 46.0       5.400
      1991  819 32327.50  -51.091 159.355 10.0       5.000
      1991  819 5 330.30   85.463  14.456 10.0       5.000
      1991  819 52121.80   22.737 142.873109.0       5.100
      1991  819 6 551.30   46.944  85.302 30.0       5.500
      1991  820 84640.50   37.646  72.150135.0       5.200
      1991  821 52427.60  -34.394-179.802 77.0       5.100
      1991  82116 325.80  -30.689 -72.101 38.0       4.900
      1991  822 05840.10  -45.816 -72.809 10.0       5.100
      1991  822 45016.40  -24.305 179.766587.0       5.100
      1991  822 53216.10  -18.208-173.497 33.0       5.100
      1991  822 7 743.10  -23.728-179.819521.0       5.300
      1991  822131812.60  -23.834-179.790535.0       5.300
      1991  8222115 4.50   55.771 114.364 23.0       5.200
      1991  823 95853.80  -13.687 167.681 33.0       5.000
      1991  8231616 8.10    9.977 126.120 32.0       5.200
      1991  823201624.50   -9.209 123.526 31.0       5.400
      1991  824 0 557.80    3.778  95.213 33.0       5.100
      1991  824 8 311.20  -14.607 166.869 84.0       5.300
      1991  824 93241.90   -8.075 122.440204.0       5.300
      1991  824111319.70   -6.065 130.368149.0       5.600
      1991  824213015.10   -4.063 129.168139.0       5.400
      1991  825 5 059.80    5.649  94.116 44.0       5.200
      1991  825 640 5.90  -21.354-174.174 33.0       5.500
      1991  825 64911.70   -6.527 154.484 56.0       5.000
      1991  826 81619.30  -17.832-115.923 10.0       5.000
      1991  82610 159.70   18.959 -80.877 10.0       5.300
      1991  826145944.90   42.100 144.635 29.0       5.800
      1991  826204231.80    6.937  94.531 26.0       5.400
      1991  826205423.00    6.882  94.609 22.0       5.800
      1991  826215613.60    6.669  94.661 33.0       5.000
      1991  826225236.80  -14.601 167.274232.0       5.000
      1991  827 41616.80  -20.855 -68.775123.0       5.000
      1991  827 83931.70  -55.767 -27.013 33.0       5.200
      1991  827 85057.40  -18.037-178.485599.0       5.200
      1991  827114622.30  -16.278 -73.278 74.0       5.300
      1991  827115822.10  -21.657 -68.506116.0       5.100
      1991  828 129 2.00   35.338 133.208 13.0       5.200
      1991  828 64744.00  -21.191 170.365 21.0       5.300
      1991  828213235.00  -22.230 179.639599.0       5.500
      1991  828232226.40  -15.585-173.747 33.0       5.400
      1991  829 1 036.30  -17.823-115.975 10.0       5.300
      1991  829 52111.60  -20.710-177.749376.0       5.400
      1991  829 82115.20  -20.704-177.747379.0       5.200
      1991  829 84440.90   -3.161 139.709 33.0       5.100
      1991  829165949.00   -6.988 -12.677 10.0       5.000
      1991  830 01621.20   -4.349 -81.541 23.0       5.200
      1991  830 12927.80   -3.351 134.441 33.0       5.400
      1991  83011 6 5.30   12.212 142.167 95.0       5.100
      1991  831164346.70  -22.425 -68.311117.0       5.000
      1991  831211956.80   -2.271 128.147 33.0       5.100
      1991  9 1 651 4.50   78.967   3.604 10.0       5.200
      1991  9 1 71832.90   -3.442 134.569 33.0       5.000
      1991  9 1 72157.60  -15.142-173.289 10.0       5.000
      1991  9 1 82228.30  -22.436 170.257 39.0       5.100
      1991  9 1111513.30  -55.382 -27.754 33.0       5.000
      1991  9 2 3 342.90   42.292 143.019 66.0       5.200
      1991  9 211 550.40   37.440  95.402 10.0       5.500
      1991  9 2174322.50  -45.781 -72.333 10.0       5.300
      1991  9 3 63842.80   -5.036 144.837 64.0       5.000
      1991  9 3 65943.20  -23.952 -66.857183.0       5.000
      1991  9 3 84448.60   33.649 138.778 27.0       5.900
      1991  9 3 9 528.30  -17.910-116.001  9.0       6.000
      1991  9 3115616.20  -17.921-115.992 11.0       5.800
      1991  9 3195031.20   -4.098 129.738 33.0       5.000
      1991  9 4 83233.50   10.746  92.843 33.0       5.100
      1991  9 4 857 6.00  -21.601-173.997 38.0       5.000
      1991  9 4222721.70   15.204 120.404 21.0       5.600
      1991  9 5103357.40  -11.590 166.536 47.0       5.000
      1991  9 61146 6.80   -6.124 130.622146.0       5.300
      1991  9 6131450.00   -0.301 132.775 20.0       5.100
      1991  9 7 41425.40   -7.220 123.769604.0       5.100
      1991  9 7104020.20    1.644 126.312 37.0       5.000
      1991  9 7143256.40  -24.103-179.836534.0       5.300
      1991  9 722 736.70  -21.139-174.295 59.0       5.200
      1991  9 8101458.80   36.264  71.324133.0       5.000
      1991  9 8135030.80  -40.250 175.053 88.0       5.600
      1991  9 8182010.20    6.190  94.835 29.0       5.000
      1991  9 9 53717.60  -31.756-179.977535.0       5.200
      1991  9 9143020.30   12.796 143.927 33.0       5.100
      1991  9 915 343.10   51.256-178.199 33.0       4.900
      1991  9 915 630.30   12.678 144.008 30.0       5.000
      1991  9 9162225.30   -3.500 145.263 27.0       5.200
      1991  910202731.90   -7.481 128.870155.0       5.000
      1991  912 03330.70   54.905 111.112 25.0       5.100
      1991  913125657.10   -9.884 149.917 28.0       5.000
      1991  9141025 1.30   61.384-140.005 10.0       5.000
      1991  914131639.70   40.171 105.046 25.0       5.100
      1991  914141441.90  -39.136 174.236588.0       5.000
      1991  91419 0 0.00   37.226-116.428  0.0       5.500
      1991  915 63912.30  -17.879-116.021 10.0       5.600
      1991  915102737.10   -6.839 147.333 83.0       5.100
      1991  915145756.30   -5.372 146.859224.0       5.100
      1991  915225620.60  -31.512 -69.936110.0       5.200
      1991  916132338.90   28.999  51.321 33.0       4.900
      1991  916174717.80   -5.487 147.055215.0       5.100
      1991  9162219 8.00  -13.246 167.139163.0       5.400
      1991  91711 725.30  -12.695 166.536139.0       5.000
      1991  9171251 0.90  -30.975-177.151 33.0       5.100
      1991  917143757.20   -6.631 130.661 89.0       5.200
      1991  917144515.40  -25.195 178.354559.0       5.300
      1991  917211029.30   35.828-121.323  9.0       5.200
      1991  918 81316.50   -5.477 151.099116.0       5.200
      1991  918 84855.90   52.645 158.230 33.0       5.000
      1991  918 94813.10   14.646 -90.986  5.0       5.700
      1991  91813 541.70   24.611 122.903117.0       5.000
      1991  919 1 748.20  -31.131-177.590 59.0       5.200
      1991  919 14148.00   48.818 154.870 35.0       5.600
      1991  919 45836.60   35.921  69.862 99.0       5.000
      1991  919 72829.70   -3.453 133.968 17.0       5.200
      1991  920111611.50   36.191 100.063 13.0       5.500
      1991  920122421.50   -5.428 146.448146.0       5.100
      1991  920144746.40   -6.486 129.850180.0       5.400
      1991  921 14647.30  -55.483 -28.962 33.0       5.100
      1991  921151948.10  -16.232-173.004 17.0       5.800
      1991  921161336.90   -8.515 106.694 33.0       5.100
      1991  922 63237.30   49.644 156.549 30.0       5.500
      1991  923 65830.00   45.542 150.727 55.0       5.100
      1991  923104138.50  -17.611-173.578 10.0       5.000
      1991  923151620.30    9.612 -84.715 10.0       5.000
      1991  923154848.40    2.354 128.333136.0       5.100
      1991  924 5 6 2.80   -6.551 130.230 84.0       5.300
      1991  92420 5 1.40   53.996-164.297 33.0       5.000
      1991  925111630.20  -20.747-174.834 33.0       5.200
      1991  925141417.30  -33.692 179.628199.0       5.000
      1991  925174316.50  -23.364-178.902410.0       5.300
      1991  925204623.90  -56.748 147.393 16.0       5.200
      1991  926 53310.80   -6.885 125.243556.0       5.000
      1991  926 55918.60   16.130 -98.237 19.0       5.300
      1991  926 91450.40   -9.283 158.620 26.0       5.200
      1991  926221625.70  -16.117-173.245 28.0       5.200
      1991  926224255.30   -1.151 120.632 33.0       5.000
      1991  927121123.00  -21.414-174.117 35.0       5.200
      1991  92723 125.60   -3.359 137.625 64.0       5.500
      1991  928 65725.60   -4.733 103.217 33.0       5.100
      1991  928 93823.70   27.868 140.820 33.0       5.200
      1991  928104826.70   27.926 140.742 33.0       5.100
      1991  928202656.10   -5.814 150.959 28.0       5.800
      1991  929 355 5.50   -8.200 -74.342166.0       5.000
      1991  929 41358.50   35.704 140.130 76.0       5.100
      1991  930 02146.40  -20.878-178.591566.0       6.300
      1991  930 04225.30  -20.941-178.713591.0       5.600
      1991  930 94442.10   22.535 121.479 24.0       5.500
      1991  93012 850.60   -6.751 130.442 65.0       5.200
      1991  9301633 6.20   37.766 101.323 20.0       5.300
      1991 10 1 63649.80  -55.759 -27.943 33.0       5.000
      1991 10 1102424.50  -31.518-178.812 33.0       5.300
      1991 10 1203020.00   35.705  65.512 12.0       5.300
      1991 10 2 63727.10   -6.120 150.926 10.0       5.100
      1991 10 2143255.10  -10.402 161.363 91.0       5.400
      1991 10 2161835.10  -46.539 -10.443 10.0       5.000
      1991 10 2174910.70  -10.272 161.064 95.0       5.200
      1991 10 312 140.80  -33.221-179.353 33.0       5.100
      1991 10 3154614.30  -10.147 160.867 45.0       5.100
      1991 10 319 738.70  -33.948 179.622 33.0       5.200
      1991 10 3202010.20  -17.029 167.941 10.0       5.000
      1991 10 3202417.30  -16.817 167.887 10.0       4.900
      1991 10 3204331.10  -16.852 168.156 16.0       5.200
      1991 10 5 55850.40  -19.123-172.984 33.0       5.100
      1991 10 5 72427.90   52.149-169.243 33.0       5.300
      1991 10 5 73241.00    0.690 121.193104.0       5.000
      1991 10 513 934.30  -24.707 179.977501.0       5.000
      1991 10 6 14647.50   41.096  43.409 18.0       5.000
      1991 10 6 24624.60  -64.748 177.705 10.0       5.300
      1991 10 6 75133.60  -16.773 168.082 22.0       5.000
      1991 10 6101253.10   51.077-176.496 33.0       5.100
      1991 10 6164821.10   -7.358 -74.827143.0       5.400
      1991 10 61952 7.30  -59.057 -25.568 33.0       5.100
      1991 10 7103831.90   33.638 141.007 51.0       5.000
      1991 10 7112849.40    3.309 125.719113.0       5.000
      1991 10 7195621.10  -10.553 117.161 50.0       5.200
      1991 10 8 33115.60   45.587 149.049146.0       6.000
      1991 10 9121918.50    0.904 -87.389 10.0       5.000
      1991 10 9153924.50   53.516-165.906 33.0       5.200
      1991 10 91722 5.40    1.804  31.293 33.0       5.700
      1991 1010 0 614.40  -13.950 167.242200.0       5.100
      1991 1010 13229.40  -17.505-174.535152.0       5.300
      1991 1010 7 4 2.50  -31.656  57.778 10.0       5.100
      1991 1010 85237.50   13.291 121.088 53.0       5.000
      1991 10102320 7.50    3.514 -83.322 10.0       5.000
      1991 1011 21630.30  -29.573-177.535 33.0       5.200
      1991 1011 3 151.20   -2.769 153.070 28.0       5.400
      1991 1011 3 753.30   51.216-176.959 33.0       5.000
      1991 1011 31441.00   31.658  50.742 38.0       5.200
      1991 1011 72130.20   -5.585 154.298113.0       5.200
      1991 1011 95043.30   52.828 154.537 33.0       5.000
      1991 1011104450.00   -7.599 117.454313.0       5.100
      1991 1011161230.30  -16.890-174.173131.0       5.000
      1991 101120 425.80   -6.061 130.336106.0       5.100
      1991 1011202216.20  -20.599-178.501613.0       5.000
      1991 1012 5 836.30   22.798 121.536  8.0       5.100
      1991 1012162624.80  -13.742 166.673 44.0       5.900
      1991 1012184238.40   -7.025 130.124140.0       5.000
      1991 1013 05518.70    2.325 127.620 24.0       5.000
      1991 1013 05753.20    2.453 127.727 27.0       5.600
      1991 1013 61223.70    2.422 126.903 33.0       5.000
      1991 1013181220.30  -56.097-122.633 10.0       5.200
      1991 1014 55525.10   -6.045 154.442418.0       5.200
      1991 1014 820 9.50    1.773 127.312137.0       5.000
      1991 1014143555.70  -18.094-178.442583.0       5.300
      1991 1014155812.70   -9.094 158.442 23.0       6.300
      1991 1014155915.60   -4.533 135.564 33.0       5.300
      1991 1014161657.20   -9.080 158.599 31.0       5.900
      1991 1014165553.00   -9.026 158.356 19.0       5.500
      1991 1014193151.80   -9.207 158.728 26.0       4.900
      1991 1015 33022.10   -9.029 158.214 16.0       5.000
      1991 1015 9 717.40   -9.131 158.395 26.0       5.100
      1991 10151618 1.70   -6.494 130.043137.0       5.900
      1991 101523 055.00   34.433  26.240 21.0       5.200
      1991 1016 3 614.90   -9.633 119.806 46.0       5.200
      1991 1016 52519.90   -7.508 128.117151.0       5.000
      1991 1016 6 555.00   32.456 142.312 35.0       5.100
      1991 1016115354.10  -10.427 123.699 33.0       5.100
      1991 1016173930.00   48.406 155.284 29.0       5.000
      1991 1017 41341.60  -32.325-178.602 33.0       5.400
      1991 1017 52057.80   -4.524 135.375 23.0       5.600
      1991 1017 9 520.20  -15.300-173.556 36.0       5.600
      1991 1017154325.60  -17.971-178.654556.0       5.200
      1991 1017164624.50  -28.925-178.006 31.0       5.000
      1991 1017165727.10   42.936 144.998 65.0       5.100
      1991 1017174656.80   86.986  63.221 10.0       5.100
      1991 1017181157.50   53.110 159.615 32.0       5.100
      1991 101721 251.20   28.533 -43.551 10.0       5.000
      1991 1017213330.70  -17.830-175.476269.0       5.000
      1991 1018103218.50   31.932 141.628 33.0       5.200
      1991 101814 454.90   35.692  28.484 52.0       5.300
      1991 1018172255.10  -24.295-177.561198.0       5.800
      1991 1018191010.40    7.817 122.127 36.0       5.300
      1991 10181912 0.00   37.063-116.045  0.0       5.200
      1991 1018192759.10  -24.009-175.830 18.0       5.300
      1991 10182322 2.00    2.559 127.839 23.0       5.000
      1991 1019 15527.50    0.945  97.408 27.0       5.100
      1991 1019 4 9 7.50   53.695-167.137 33.0       5.000
      1991 1019 459 8.20   53.736-167.234 33.0       5.000
      1991 1019 51848.00   44.289 149.595 46.0       5.600
      1991 1019 84819.20   -9.012 117.170 97.0       5.800
      1991 10191645 6.60  -20.992-178.599604.0       5.100
      1991 1019212314.30   30.780  78.774 10.0       6.500
      1991 1020 117 3.10   53.819-166.923 33.0       5.000
      1991 1020 95127.80   33.336 135.247 41.0       5.200
      1991 102022 721.60   -0.856 146.611 33.0       5.000
      1991 1021224448.40   17.037 145.698182.0       5.000
      1991 1023 41112.90    3.677 124.164 33.0       5.000
      1991 1023 41558.60    2.218 127.165105.0       5.000
      1991 1023 52717.60   -6.986 105.401 61.0       5.400
      1991 1023 72031.10  -17.715-178.787557.0       5.000
      1991 1023122456.30  -11.343 166.403136.0       5.300
      1991 1023124939.60    9.927 126.004 81.0       5.300
      1991 1023221510.80  -26.460-175.270 33.0       5.100
      1991 1023231837.00   51.246 178.376 33.0       5.100
      1991 1023235944.20   51.250 178.348 33.0       5.400
      1991 1024 0 317.20   37.388  74.715 33.0       5.200
      1991 1024231220.60   -2.695 101.106 52.0       5.100
      1991 1025 522 6.10   -0.757 127.421 33.0       5.100
      1991 10251039 1.30   43.301 144.351 98.0       5.700
      1991 10251325 2.60  -31.479-177.773 33.0       5.100
      1991 1025134821.50   13.399 120.437 23.0       5.200
      1991 1025144039.80   23.788 122.952 27.0       5.200
      1991 1026 22731.50   18.506 145.668192.0       5.500
      1991 1026 52759.60    7.359 -34.869 10.0       5.000
      1991 1027 0 449.30  -35.568-178.820100.0       5.200
      1991 1027 5 645.90   35.963 141.380 29.0       5.200
      1991 1027 7 123.20   40.198  63.054 39.0       5.000
      1991 1027102246.50   -5.198 152.691 64.0       5.500
      1991 1027161731.00  -22.086 -67.400178.0       5.400
      1991 102722 3 9.40   -2.577 126.303 57.0       4.900
      1991 102722 5 3.50  -57.761 -25.370 33.0       5.400
      1991 1028 1 910.80   33.827 131.222 17.0       5.100
      1991 1028 8 6 7.60   -5.599 152.121 49.0       5.300
      1991 1028175212.00    1.134  96.792 33.0       5.000
      1991 1028215034.90   37.629  72.214 86.0       5.100
      1991 1029 92440.00   44.012 148.245 79.0       5.200
      1991 1029165035.90   -6.600 130.806105.0       5.200
      1991 1029231357.40  -16.184 167.990177.0       5.300
      1991 1030 1 243.40   -7.106 154.855 31.0       5.200
      1991 1030 4 242.50   -5.657 153.899 69.0       5.700
      1991 1030 45621.90  -16.284-173.478 33.0       5.000
      1991 1030103541.40  -15.310-173.187 18.0       5.800
      1991 103016 138.30   36.623  71.358173.0       5.000
      1991 1030163718.20  -18.003-173.276 33.0       5.000
      1991 1031 11134.80   -2.020 134.307 33.0       5.200
      1991 1031 229 2.50   40.148  72.841 21.0       5.200
      1991 11 1 25112.70    1.235 122.105 37.0       5.600
      1991 11 1162322.30  -30.255-177.981 21.0       6.400
      1991 11 1163253.70  -30.430-177.731 10.0       5.700
      1991 11 1165256.40   46.550 152.782 43.0       5.000
      1991 11 1194045.20   -9.313 154.189 39.0       5.100
      1991 11 2152656.60   11.314 126.123 41.0       5.000
      1991 11 3173747.60  -16.560-173.998 33.0       5.200
      1991 11 3181413.80   -7.040 155.003 63.0       5.000
      1991 11 3182855.40  -26.895  26.700  5.0       5.100
      1991 11 4 15031.60   30.666  50.218 39.0       5.400
      1991 11 4 51738.20   31.437 140.210 20.0       5.200
      1991 11 4 624 2.60   -6.072 148.198 50.0       5.700
      1991 11 4114943.20   -2.704 153.233 27.0       5.000
      1991 11 5 65058.20   -4.692-105.904 10.0       5.000
      1991 11 5 656 3.00   -6.237 146.444105.0       5.800
      1991 11 5 71212.40  -20.656-176.687262.0       5.300
      1991 11 5 74949.10   30.604  50.169 38.0       5.000
      1991 11 5211616.00  -16.908  66.162 10.0       5.600
      1991 11 7 42250.50  -21.430-179.102625.0       5.000
      1991 11 7 55935.50  -26.309-177.877200.0       5.600
      1991 11 7 92123.70   -7.320 128.550140.0       5.900
      1991 11 8 95845.50   25.565 142.284 33.0       5.000
      1991 11 8111330.30    6.224 126.607 83.0       5.000
      1991 11 8151344.10   26.323  70.607 22.0       5.600
      1991 11 8171243.90   -4.273 102.806 80.0       5.700
      1991 11 9 7 451.70  -56.189 -27.150 33.0       5.300
      1991 1110 82020.70   10.002 -83.262 37.0       5.200
      1991 1110 937 7.70  -30.656-176.322 33.0       5.300
      1991 111013 439.30  -59.449 -26.183 33.0       5.200
      1991 1110151914.20   30.585  50.268 44.0       5.000
      1991 1110172216.40    3.420 128.037 66.0       5.000
      1991 1111161550.30  -24.216-177.393178.0       5.500
      1991 1111164010.10    3.422 128.031161.0       5.300
      1991 1111174557.40   17.911-105.586 11.0       5.500
      1991 1111221738.50  -20.997-178.959615.0       5.000
      1991 1111223440.90   24.705 142.570 25.0       6.000
      1991 1112 12534.50   43.716 147.846 30.0       5.000
      1991 1112 85334.80  -31.114-178.552105.0       5.200
      1991 1113 21453.90   -9.013 158.320 29.0       5.200
      1991 111310 056.40   -4.003 127.632179.0       5.100
      1991 1113111213.20    8.361 126.371 36.0       6.100
      1991 1113132147.50    2.914 -76.434149.0       5.000
      1991 11131920 4.20   33.472 137.845308.0       5.400
      1991 1113202735.20    3.140 -78.576 26.0       5.200
      1991 111321 429.00   30.751  50.082 33.0       5.100
      1991 1113223017.60   -8.768 158.796 33.0       5.200
      1991 1114135255.50   -8.071 125.107 60.0       5.000
      1991 111421 3 8.30  -14.928 167.269156.0       5.000
      1991 1116 03538.30  -37.276 176.755286.0       5.000
      1991 1116111238.10   -5.354-100.733 10.0       5.300
      1991 1116123246.50   37.687  66.472 28.0       5.000
      1991 1117 746 7.60   40.038 142.693 42.0       5.200
      1991 1117104216.00  -14.539 167.212216.0       5.300
      1991 1117204637.70   -5.111-100.796 10.0       5.400
      1991 1118 856 6.70   37.894 142.690 22.0       5.000
      1991 111811 642.80    3.443 126.509 26.0       5.000
      1991 11181136 6.20  -24.166-176.233 56.0       5.200
      1991 1119 53434.80   -1.331 134.261 27.0       5.200
      1991 1119115638.40    8.436 -39.494 10.0       5.100
      1991 1119132921.60  -56.121-123.371 10.0       5.200
      1991 1119174939.70   43.409 147.667 33.0       5.100
      1991 1119222851.00    4.554 -77.442 21.0       6.400
      1991 1120 44049.70  -44.920 -80.956 10.0       5.300
      1991 1120 923 9.40  -36.515 178.385 79.0       6.000
      1991 1120 94228.60  -30.663-177.837 68.0       5.500
      1991 1121123828.50    5.782 126.832 73.0       6.000
      1991 1121125157.20   -6.813 131.220126.0       5.100
      1991 112123 314.40   48.749 -28.046 10.0       5.200
      1991 1122183553.20  -22.361 174.177 33.0       5.100
      1991 112320 041.70  -26.759-114.939 10.0       5.200
      1991 11232252 4.10   -0.346  98.091 24.0       5.200
      1991 1124 347 9.10   16.434 -97.853 30.0       5.300
      1991 1124113015.10  -28.515-176.118 33.0       5.100
      1991 1125141544.60   -8.778 -74.437146.0       5.300
      1991 1126104132.00   51.400-176.000 24.0       5.800
      1991 1126134737.10   -8.851 113.771107.0       5.100
      1991 1126194048.50   42.051 142.523 56.0       6.100
      1991 1127 5 331.30   48.237 154.807 28.0       5.900
      1991 1127 65842.70  -17.857-116.057 10.0       5.000
      1991 1127114518.80    4.673 -77.564 39.0       5.100
      1991 1127115414.10  -27.108-177.558187.0       5.000
      1991 1127222514.90   46.435 152.707 53.0       5.000
      1991 1128 2 357.90    3.034 128.331 45.0       5.000
      1991 1128171955.50   36.924  49.603 16.0       5.600
      1991 11292335 6.80  -44.375 167.846 10.0       5.200
      1991 1130 22318.60   -4.191 129.292 34.0       5.300
      1991 11301411 0.30  -10.839 -74.424 33.0       5.000
      1991 12 1131323.00  -22.358-179.522576.0       5.000
      1991 12 120 310.50  -26.878  26.664 10.0       5.000
      1991 12 1224115.20  -32.065 -69.513115.0       5.200
      1991 12 2 84940.20   45.498  21.115  9.0       5.200
      1991 12 2112054.90   -6.137 149.855 60.0       5.200
      1991 12 21314 7.50  -16.235-172.515 33.0       4.800
      1991 12 2172721.70  -15.867 -69.288241.0       5.100
      1991 12 2173220.70  -17.864 -13.836 10.0       5.300
      1991 12 3103339.90  -26.483 178.715561.0       6.000
      1991 12 3154612.60   -6.291 104.146 54.0       5.100
      1991 12 3175435.80   31.703-115.910  5.0       5.000
      1991 12 4 24730.30  -15.364-174.240 33.0       4.900
      1991 12 4 64257.00   -1.142 129.013 20.0       5.000
      1991 12 5 91528.10  -41.266  80.401 10.0       5.300
      1991 12 5175118.40   -2.430 140.026 60.0       5.300
      1991 12 51957 9.70   12.509 144.417 36.0       5.100
      1991 12 5202155.30   36.135  31.807115.0       5.200
      1991 12 7114230.10   60.954-150.344 51.0       5.200
      1991 12 71159 0.90   45.475 151.391 50.0       5.700
      1991 12 7134729.30    1.808 126.481 65.0       5.000
      1991 12 7135740.60   24.059  93.913 69.0       5.100
      1991 12 7142232.20   25.191  62.974 30.0       5.200
      1991 12 716 317.10   45.372 151.544 24.0       5.000
      1991 12 7163454.90   45.422 151.553 44.0       5.600
      1991 12 7192124.40  -37.443  51.281 10.0       5.100
      1991 12 8 24940.40  -31.304-178.206 63.0       5.200
      1991 12 8 63411.00   45.350 151.501 42.0       5.200
      1991 12 811 249.20  -32.685 -67.712 28.0       5.000
      1991 12 814 954.50   45.471 151.554 40.0       5.400
      1991 12 8233431.10   45.461 151.538 16.0       5.100
      1991 12 9 1 246.50   29.543  81.632 29.0       5.600
      1991 12 9 65735.20   -3.771 151.375 10.0       5.300
      1991 12 9 923 4.80   37.207 -24.354 10.0       5.300
      1991 12 9233914.40    0.177 125.790 72.0       5.000
      1991 1210 03141.50   -4.632 152.979 24.0       5.100
      1991 1210 83055.60   38.690 144.363 33.0       5.100
      1991 1210153541.10  -17.866-116.090 10.0       5.100
      1991 1210231957.60    4.764 -77.469 29.0       5.200
      1991 1211 41535.50  -20.319-177.766543.0       5.100
      1991 1211 62941.80  -22.692-175.124 42.0       5.700
      1991 121117 310.60  -17.821-116.017 19.0       5.900
      1991 12111758 6.50  -17.819-116.017 11.0       5.200
      1991 1211203939.20  -23.368 171.044 37.0       5.800
      1991 1212 613 1.20  -18.178 168.026 33.0       5.000
      1991 1212154133.60   -4.825 152.516 71.0       5.400
      1991 1213 01256.50   -7.270 128.621159.0       5.600
      1991 1213 23351.80   45.578 151.560 30.0       6.100
      1991 1213 251 6.30   45.507 151.755 43.0       5.000
      1991 1213 32438.10   45.386 151.636 46.0       5.000
      1991 1213 34714.00   45.293 151.606 42.0       4.900
      1991 1213 54529.00   45.567 151.530 26.0       6.000
      1991 1213 8 010.30   45.491 151.775 44.0       5.500
      1991 1213 8 8 3.20   45.305 151.696 45.0       5.100
      1991 12131032 4.50    7.494 124.874 32.0       5.100
      1991 1213133729.50  -21.566 170.531160.0       5.000
      1991 1213144132.30   45.582 151.719 33.0       5.000
      1991 1213153324.00   45.338 151.826 45.0       5.000
      1991 1213154452.80   44.980 151.539 49.0       5.200
      1991 121317 0 5.70   45.184 151.897 47.0       5.000
      1991 1213182846.30   45.092 151.805 43.0       5.000
      1991 1213185552.10    9.859 126.258 83.0       5.100
      1991 12131859 6.50   45.521 151.707 19.0       6.100
      1991 1213192126.70   45.288 151.571 45.0       5.400
      1991 1213194113.50   45.386 151.643 43.0       5.100
      1991 12131955 9.50   45.435 151.270 48.0       5.900
      1991 1213195818.50   45.439 151.427 20.0       6.100
      1991 1213203941.70   45.114 151.505 38.0       5.000
      1991 1213204029.40   46.313 151.093 43.0       5.000
      1991 121321 611.00   45.260 151.577 41.0       5.100
      1991 1213221243.30   12.522 141.980 43.0       5.300
      1991 1213224517.90   45.114 151.409 49.0       5.000
      1991 1214 0 757.20  -23.117 -66.531210.0       5.000
      1991 1214 01441.00   45.488 151.609 34.0       5.100
      1991 1214 15652.80   45.283 151.719 45.0       5.000
      1991 1214 82023.80   33.976  88.840 33.0       5.100
      1991 1214184948.60    1.632 127.131129.0       5.300
      1991 1215 61259.30  -36.486 -98.518 10.0       4.900
      1991 1215 63638.40  -30.434-177.921 56.0       5.600
      1991 1215101658.50   45.119 151.366 33.0       5.700
      1991 12151742 9.60   11.928 142.705 20.0       5.000
      1991 12151856 5.60  -17.521 -70.422104.0       5.600
      1991 12152147 0.60   45.299 151.992 46.0       5.100
      1991 1216 44743.10   53.053 159.605 38.0       5.200
      1991 1216 82419.10  -30.507-177.554 33.0       5.100
      1991 1216221150.90  -30.631-177.485 39.0       5.100
      1991 1216221634.70   12.961 141.772 21.0       5.100
      1991 1217 15019.00   -3.611 102.034 72.0       5.600
      1991 1217 341 8.10  -62.551 155.054 10.0       5.200
      1991 1217 423 3.60   43.218 145.552 55.0       5.200
      1991 1217 63817.30   47.393 151.499157.0       5.800
      1991 121711 948.90   45.281 151.959 41.0       5.000
      1991 1217114035.00  -15.137-173.549 33.0       5.000
      1991 121810 1 9.60   45.393 151.433 32.0       5.100
      1991 1218133641.80  -19.024-177.840611.0       5.100
      1991 1218214348.40    9.273 124.075519.0       5.300
      1991 1219 13340.40   45.253 151.176 27.0       6.000
      1991 1219 13732.50   45.357 150.992 33.0       5.800
      1991 1219 44137.20   48.973-128.770 10.0       5.000
      1991 1219 444 7.80   48.938-128.710 10.0       5.300
      1991 1219 44544.60   48.928-128.555 10.0       5.300
      1991 1219 44652.20   45.297 151.433 42.0       5.200
      1991 1219102650.10   45.322 150.900 37.0       5.400
      1991 12191235 7.70  -32.065-178.857 94.0       5.400
      1991 1219142730.00   45.318 151.037 27.0       5.200
      1991 1219185517.40   28.102  57.304 27.0       5.300
      1991 121921 121.50  -24.001 179.871529.0       5.000
      1991 1219224233.00    6.041 -82.584 33.0       5.200
      1991 1220 2 3 4.40  -16.095-173.571 79.0       5.100
