GS    1979  520 814 0.10   56.647-156.725 71.0D      6.400      6.50UKPA  1A   26
ISC   1979  5201353 9.75  -27.153 -71.418 33.0A      5.030                0X    0
GS    1979  520135310.80* -27.071 -71.118 33.0N      5.000                0X    0
GS    1979  520193745.20  -27.149 -71.047 33.0N      5.4005.6Z            0X    0
GS    1979  520194512.60* -26.906 -70.890 33.0N      5.000                0X    0
GS    1979  520225914.20   30.029  80.310 33.0N      5.8005.9Z            0X    0
GS    1979  521 55829.80   -4.236 153.092 52.0       5.3004.0Z            0X    0
GS    1979  521 819 9.70    7.068 -33.979 10.0G      5.0004.7Z            0X    0
GS    1979  521 934 7.90* -27.143 -71.164 33.0N      5.100                0X    0
ISC   1979  521143726.50   35.885 140.482 67.6       5.3964.5  4          0X    0
GS    1979  521143727.60   35.914 140.248 73.0       5.400                0X    0
GS    1979  521145530.10  -10.131 161.125 56.0       5.300                0X    0
ISC   1979  521145533.56  -10.310 161.266 79.1       5.312                0X    0
GS    1979  52115 055.50   39.167 142.790 43.0       5.4005.4Z            0X    0
GS    1979  5211534 0.60  -20.895-126.855 10.0G      5.000                0X    0
ISC   1979  5211534 1.40  -20.818-126.641 10.0A      5.140                0X    0
GS    1979  5211631 5.20   -8.299 115.934 76.0       5.700                0X    0
GS    1979  521173210.80*  43.132  12.862 10.0G      5.100      3.30MLRM  0X    0
GS    1979  521202140.40    6.662 -73.368 45.0       5.2005.2Z            0X    0
ISC   1979  521222222.96  -15.444 -70.047209.1       5.9996.2 32          0X    0
GS    1979  521222223.60  -15.250 -70.089208.0       6.000      6.20UKBR  0X    0
GS    1979  5212247 0.30   30.952 110.549 33.0N      5.000                0X    0
GS    1979  522 01620.10* -59.007 -26.552 33.0N      5.000                0X    0
GS    1979  522 15555.70  -43.783  78.974 10.0G      5.7005.0Z            0X    0
GS    1979  522 83335.80  -22.813 -69.136 58.0       5.500                0X    0
ISC   1979  5221538 8.44  -26.891 -70.538 33.0A      5.020                0X    0
GS    1979  522174911.90   -5.654 104.550103.0       5.000                0X    0
GS    1979  522213827.80  -60.428 -32.095 10.0G      5.1005.5Z            0X    0
GS    1979  523 04042.30   50.336 159.674 33.0N      5.7005.6Z            0X    0
ISC   1979  523134439.47   56.773-156.666 56.7       5.0614.2  1          0X    0
GS    1979  5231630 7.90  -10.628 164.948 68.0       5.600                0X    0
GS    1979  523224859.40*  12.817 145.371 36.0       5.000                0X    0
GS    1979  524 21833.10    2.610 129.280 52.0       5.000                0X    0
GS    1979  524133551.50    0.795 126.043 52.0       5.5004.7Z            0X    0
GS    1979  52416 5 9.80*  -3.727 137.933113.0       5.100                0X    0
GS    1979  524172318.20   42.255  18.752  8.0       5.8006.2Z  6.30UKBR  3A  737
GS    1979  524203530.40*  42.214  18.859 10.0G      5.100                0X    0
ISC   1979  5242136 0.85  -18.611-177.957572.7       5.040                0X    0
GS    1979  5242136 2.00* -18.566-178.186569.0       5.000                0X    0
GS    1979  525164527.30   52.611-167.019 23.0D      6.0006.2Z  6.00UKBR  0X    0
ISC   1979  5251651 2.44   53.019-167.203 33.0A      5.210                0X    0
GS    1979  525181541.00   24.113 142.244591.0       5.500                0X    0
GS    1979  525194452.00   -4.105 152.358 24.0       5.2005.0Z            0X    0
GS    1979  5252111 6.60   42.240 143.000 62.0       5.300                0X    0
GS    1979  526 01618.10   13.516 -92.254 10.0G      5.3004.4Z            0X    0
GS    1979  526 11128.70   -6.025 154.594110.0       5.300                0X    0
GS    1979  5261228 8.70* -59.077 -25.395 33.0N      5.400                0X    0
GS    1979  526135851.60   -8.291 121.465 33.0N      5.200                0X    0
GS    1979  5261425 7.70  -25.998-175.320 33.0N      5.5004.9Z            0X    0
ISC   1979  52623 054.77   -5.810 148.360123.9       5.030                0X    0
ISC   1979  527 32051.05   36.694  21.470 57.7       5.0284.2  2          0X    0
GS    1979  527104414.40*  -6.156 105.328 57.0       5.100                0X    0
GS    1979  527115632.50   -9.801 154.197 12.0       5.4005.3Z            0X    0
GS    1979  527142246.30*  -9.691 154.221 26.0       5.800                0X    0
GS    1979  527212227.70*  -5.131 153.457 66.0       5.300                0X    0
GS    1979  527233240.40* -56.225 -25.646 33.0N      5.200                0X    0
GS    1979  528 0 232.10  -17.547-175.201275.0D      5.300                0X    0
GS    1979  528 92732.40   36.409  31.751 98.0D      5.900                3A  842
GS    1979  528143934.20   37.405 136.766273.0       5.100                0X    0
GS    1979  528145919.10  -24.604 -70.262 63.0D      5.800                0X    0
GS    1979  52819 222.70*  -1.931 100.399 50.0D      5.100                0X    0
GS    1979  529 03952.10   24.497  94.724 83.0D      5.300                0X    0
GS    1979  529 546 0.10  -16.933 167.783 39.0       5.300                0X    0
GS    1979  529 62452.80   -7.913 158.754 47.0D      5.100                0X    0
ISC   1979  529215345.14   52.794-170.902115.4       5.0624.6  1          0X    0
GS    1979  530 93852.90   -8.207 115.949 25.0D      6.1005.8Z            0X    0
GS    1979  53016 847.20   14.638 -45.003 10.0G      5.4005.2Z            0X    0
ISC   1979  530164449.25  -15.420-173.173 33.0A      5.090                0X    0
GS    1979  530164450.00  -15.140-173.522 33.0N      5.100                0X    0
ISC   1979  530174859.79  -22.782-175.129 39.1       5.6425.8 33          0X    0
GS    1979  5301749 5.00  -22.695-175.295 80.0       5.400                0X    0
GS    1979  530192027.50   56.398-161.723206.0D      5.000                0X    0
ISC   1979  531 54549.18  -22.900-175.113 60.5       5.2165.3  2          0X    0
GS    1979  531 54554.70  -22.684-175.375104.0       5.100                0X    0
GS    1979  531 55457.50   49.855  78.193  0.0G      5.200                0X    0
GS    1979  531 720 6.30   45.552  26.327120.0D      5.100                0X    0
GS    1979  531162619.50  -24.689-177.113 33.0N      5.2005.6Z            0X    0
ISC   1979  531162620.03  -24.639-176.975 33.0A      5.1705.6  8          0X    0
GS    1979  531174227.10   -4.191 102.440 33.0N      5.300                0X    0
GS    1979  6 1 210 4.50  -15.448-173.121 33.0N      5.100                0X    0
GS    1979  6 1153723.70  -55.540 -29.964 33.0N      5.300                0X    0
GS    1979  6 117 431.80   23.674 122.685 33.0D      5.000                0X    0
GS    1979  6 1174310.10  -21.287 -68.805134.0       5.000                0X    0
GS    1979  6 2 0 857.10   22.419 121.537 22.0D      5.1004.9Z            0X    0
GS    1979  6 2 94758.10  -30.812 117.179  6.0       6.0006.1Z  6.40UKBR  0X    0
GS    1979  6 2131918.50  -30.792-178.141 50.0       5.200                0X    0
ISC   1979  6 2221629.74  -31.521-178.145 52.9       5.420                0X    0
GS    1979  6 3 74532.90  -30.832 117.253 10.0G      5.100                0X    0
ISC   1979  6 3 74533.54  -30.532 117.494 10.0A      5.210                0X    0
ISC   1979  6 3215557.21  -14.857 167.440115.8       5.040                0X    0
GS    1979  6 3235249.50   -7.188 154.460 33.0N      5.100                0X    0
GS    1979  6 4 62642.70   15.684 -93.596 80.0D      5.700                0X    0
GS    1979  6 4121044.40   -9.735 -79.771 38.0       5.0004.6Z            0X    0
GS    1979  6 4134634.10  -20.970-179.324624.0       5.000                0X    0
GS    1979  6 4192219.30  -18.633 169.235246.0       5.600                0X    0
ISC   1979  6 5181419.48  -14.676 171.746636.0       5.014                0X    0
GS    1979  6 6 0 917.30* -23.921-179.799478.0       5.000                0X    0
ISC   1979  6 6 0 926.57  -23.937 179.688560.2       4.6305.1  1          0X    0
GS    1979  6 6 03140.10  -19.209-173.393 57.0       5.3005.3Z  5.40UKBR  0X    0
ISC   1979  6 6 445 7.74   -6.463 147.743 84.1       5.210                0X    0
GS    1979  6 6105426.30  -52.838 -75.098 33.0N      5.5005.3Z            0X    0
ISC   1979  6 6105430.56  -52.729 -74.714 62.0       5.5155.3  7          0X    0
GS    1979  6 6113626.70   12.050 -43.787 10.0G      5.3005.0Z            0X    0
GS    1979  6 6195946.30* -58.720 -25.131 33.0N      5.000                0X    0
GS    1979  6 6231318.40*  -6.194 130.585128.0       5.100                0X    0
GS    1979  6 7 24747.40   -4.256 127.336272.0       5.000                0X    0
ISC   1979  6 7 72747.67   -5.865 148.694 99.5       5.270                0X    0
GS    1979  6 7113223.00   -7.138 129.720142.0       5.100                0X    0
GS    1979  6 8203640.60    7.308  94.412133.0       5.200                0X    0
GS    1979  6 9 63147.00   11.811 -43.712 10.0G      5.2004.8Z            0X    0
GS    1979  610 34531.00   -7.015 123.381642.0       5.200                0X    0
GS    1979  610 63250.80  -36.280 -97.953 10.0G      5.0006.0Z            0X    0
ISC   1979  610 63252.24  -36.205 -97.802 10.0A      5.0136.0  3          0X    0
GS    1979  610 64951.90    8.106 -38.086 10.0G      5.9006.0Z  6.10UKPA  0X    0
GS    1979  61011 123.20* -17.806-178.552564.0       5.100                0X    0
GS    1979  61018 251.80    8.099 -82.884 19.0       5.000                0X    0
GS    1979  610214719.60  -54.326-132.821 10.0G      5.5005.8Z            0X    0
GS    1979  611 23352.70   -3.092 134.639 33.0N      5.300                0X    0
GS    1979  611 3 043.80*  -6.111 147.874 79.0       5.100                0X    0
GS    1979  611 43226.60   -3.253 142.799 33.0N      5.100                0X    0
GS    1979  61114 0 0.20E  37.290-116.455  0.0       5.5004.4Z  5.40MLBR  0X    0
GS    1979  611191417.60   -5.050 152.086 73.0       5.500                0X    0
GS    1979  611235554.40  -31.611  57.958 10.0G      5.4005.3Z            0X    0
GS    1979  612213251.50*  -3.772 -80.792 47.0D      5.000                0X    0
ISC   1979  612213252.19   -3.875 -81.037 53.4       5.080                0X    0
GS    1979  6122311 2.70  -55.977 -27.868132.0       5.800                0X    0
GS    1979  613 12432.50   -0.926  97.286 36.0D      5.3004.2Z            0X    0
ISC   1979  6131052 5.90   43.161 132.398107.1       5.110                0X    0
GS    1979  613105357.30   -6.528 147.254 81.0D      5.900                0X    0
ISC   1979  613175522.42  -23.546 -67.841 86.4       5.140                0X    0
ISC   1979  614 25748.11  -14.703-175.440  3.0A      5.1135.1  3          0X    0
GS    1979  614 25752.60  -14.674-175.607 33.0N      5.2005.1Z            0X    0
GS    1979  614 94222.60  -21.027-178.840580.0       5.200                0X    0
GS    1979  614114445.90   38.808  26.527 23.0       5.8005.6Z  5.50MLAT  3A  738
GS    1979  6142120 5.60   -4.294 152.693113.0       5.200                0X    0
GS    1979  614215716.30  -17.659 167.788 27.0       5.2004.5Z            0X    0
ISC   1979  615 03828.08  -19.010 169.292256.8       5.080                0X    0
GS    1979  615 33257.70  -14.690-175.600 33.0N      5.1005.1Z            0X    0
ISC   1979  615 824 1.22    1.867 127.173126.6       5.020                0X    0
GS    1979  615 85336.70  -12.171 -76.655 74.0D      5.400                0X    0
GS    1979  615 94733.80  -33.609-178.511 37.0       5.100                0X    0
GS    1979  6151032 3.50   24.882 128.597 33.0N      5.000                0X    0
GS    1979  615111613.00  -26.626-177.824216.0       5.000                3A  843
GS    1979  615113415.60   34.955  24.243 33.0N      5.6005.2Z  5.10MLAT  3A  844
ISC   1979  61515 816.09  -24.205 -68.147113.3       5.120                0X    0
GS    1979  616174239.10   -4.928 131.861 50.0       5.200                0X    0
GS    1979  6161842 0.30   38.748  26.633 18.0       4.8005.1Z  5.10MLAT  0X    0
GS    1979  616214847.30* -30.627-178.659124.0       5.100                0X    0
GS    1979  617 239 9.20   12.139 125.478 67.0       5.000                0X    0
GS    1979  617 74838.00  -55.841 -27.070 33.0N      5.200                0X    0
GS    1979  617141539.90  -39.482 174.866121.0       5.300                0X    0
GS    1979  617145649.20   -6.283 100.554 33.0N      5.4004.6Z            0X    0
ISC   1979  617193329.62  -19.334 -68.993 90.1       5.3705.0  6          0X    0
GS    1979  617193332.70  -19.202 -68.886116.0D      5.300      5.70UKBR  0X    0
GS    1979  618112627.30   -3.987 154.323473.0       5.400                0X    0
GS    1979  6181218 7.30  -10.315 161.484 82.0       5.200                0X    0
GS    1979  618211720.70   11.894 125.728 42.0       5.1004.2Z            0X    0
GS    1979  618232658.40* -22.041-138.627  0.0G      5.000                0X    0
GS    1979  619 41516.50   37.163 111.846 33.0N      5.0004.9Z            0X    0
GS    1979  619114944.10  -21.921-179.497586.0       5.100                0X    0
GS    1979  619162911.60   26.741  87.506 24.0D      5.1004.5Z            0X    0
GS    1979  619173020.80  -14.509 167.217122.0       5.600                0X    0
GS    1979  619202412.50* -36.428 -71.943 61.0       5.100                0X    0
GS    1979  620 245 7.50  -15.018 167.295124.0       5.200                0X    0
GS    1979  620115620.90   36.448  70.722206.0D      5.300                0X    0
GS    1979  620202956.10*  -3.835 151.644 33.0N      5.200                0X    0
GS    1979  620214632.60  -56.571 147.330 10.0G      5.200                0X    0
ISC   1979  621 1 755.66   -2.773 129.731 33.0A      5.020                0X    0
GS    1979  621 12157.80  -15.670 -75.943 33.0N      5.300                0X    0
GS    1979  621 94515.00   -8.449 115.901 33.0N      5.1004.4Z            0X    0
ISC   1979  621 94516.55   -8.583 115.860 47.6       5.1154.8  5          0X    0
GS    1979  62114 547.80   43.890 139.696233.0D      5.400                0X    0
GS    1979  621145741.80  -15.608 167.999 33.0N      5.100                0X    0
GS    1979  621153930.50   -3.276 130.176 56.0       5.000                0X    0
GS    1979  62117 317.50*  51.323-130.315 10.0G      5.0005.2Z            0X    0
GS    1979  621205044.10  -19.390-173.361 33.0N      5.5004.8Z            0X    0
ISC   1979  621205044.31  -19.178-173.419 33.0A      5.4214.8  2          0X    0
GS    1979  6212133 9.00*  -6.987 129.630 97.0       5.000                0X    0
ISC   1979  621231445.43   -2.302 121.371 33.0A      5.110                0X    0
GS    1979  622 63054.30   17.000 -94.609107.0       6.300      6.20UKBR  0X    0
GS    1979  622231759.20   64.535 -17.454 10.0G      5.4004.8Z            0X    0
GS    1979  623 23228.80   -4.848 144.233 95.0       5.300                0X    0
GS    1979  623 25657.60   49.918  78.915  0.0G      6.3004.4Z            3A  845
GS    1979  623 5 8 8.70   -0.124 123.179143.0       5.400                0X    0
GS    1979  623141456.80* -16.078-179.129 33.0N      5.000                0X    0
GS    1979  624 21249.40   18.281 146.577 65.0       5.000                0X    0
GS    1979  624 42328.40   -2.990 139.820 33.0N      5.6005.3Z            0X    0
GS    1979  624 85137.00   -4.106 101.223 34.0       5.2005.0Z            0X    0
ISC   1979  624 85139.93   -3.935 101.313 49.8       5.1305.0  9          0X    0
GS    1979  62411 242.00*  -3.081 139.651 33.0N      5.200                0X    0
ISC   1979  62411 242.83   -2.963 139.580 33.0A      5.010                0X    0
GS    1979  624121644.80   -2.944 139.872 34.0       5.3004.8Z            0X    0
GS    1979  625 529 5.60   -4.980 145.577189.0D      6.200      6.50UKPA  0X    0
GS    1979  625 63950.10* -55.728 -29.095 33.0N      5.300                0X    0
ISC   1979  625 63951.54  -55.860 -28.563 33.0A      5.160                0X    0
GS    1979  625 75225.90   -7.149 127.576270.0       5.000                0X    0
ISC   1979  62511 111.06  -19.861-173.041 29.7       5.9485.4 15          0X    0
GS    1979  62511 112.10  -20.020-173.099 42.0       5.9005.3Z  5.40UKBR  0X    0
GS    1979  625121826.90   -5.956 103.644 69.0       5.600                0X    0
ISC   1979  6251631 7.11   45.242  98.701 51.9       5.0534.3  4          0X    0
GS    1979  625184554.70   52.973 159.753 59.0       5.300                0X    0
GS    1979  625204159.50  -17.945 -71.362 28.0D      5.0004.2Z            0X    0
GS    1979  626 3 451.80   36.475  71.218229.0D      5.700                3A  846
GS    1979  626 34920.00  -22.386-175.115 33.0N      5.3005.3Z  5.40UKBR  0X    0
ISC   1979  626 34921.51  -22.459-174.955 50.1       5.3235.4 16          0X    0
GS    1979  626 81946.10* -19.396-176.020 33.0N      5.400                0X    0
GS    1979  62612 140.70   44.585 149.004 33.0N      5.200                0X    0
ISC   1979  626142141.81    4.934 127.516107.0       5.040                0X    0
GS    1979  6262135 1.00* -10.538 116.776 38.0       5.000                0X    0
ISC   1979  6262135 1.37  -10.374 116.991 38.0A      5.410                0X    0
GS    1979  627 85035.10O  69.999 -96.320 18.0       5.1004.4Z  5.00UKOT  0X    0
ISC   1979  627 85038.77   70.176 -96.409 41.8D49    5.0674.3  3          0X    0
GS    1979  627 950 3.50    7.164 -82.253 10.0G      5.8006.1Z  6.10UKBR  0X    0
GS    1979  627214625.40  -29.482 -68.275115.0D      5.600                0X    0
GS    1979  628 41443.90    0.384 -24.966 10.0G      5.6005.3Z            0X    0
GS    1979  628 519 6.20  -20.242-178.202555.0       5.300                0X    0
ISC   1979  628 55710.89  -20.449-177.561503.0       5.120                0X    0
GS    1979  628 55711.90* -20.413-177.744510.0       5.200                0X    0
GS    1979  6281444 0.20E  37.142-116.088  0.0       5.000      5.00MLBR  0X    0
ISC   1979  628182723.91  -20.413-177.929519.1       5.060                0X    0
GS    1979  628195955.60   14.907 146.876 37.0       5.200                0X    0
ISC   1979  629 2 049.54  -30.727-178.102 41.3       5.040                0X    0
GS    1979  629 2 052.50* -30.348-177.818 94.0       5.300                0X    0
GS    1979  629122152.80   -7.724 127.112184.0D      5.300                0X    0
GS    1979  629141123.00  -17.855-178.661565.0D      5.400                0X    0
GS    1979  629185557.90* -21.996-138.880  0.0G      5.300                0X    0
ISC   1979  629185558.87  -21.806-138.984  0.0A      5.470                0X    0
GS    1979  630 110 4.40   -2.167 138.844 37.0       5.300                0X    0
GS    1979  630 83259.50    7.143 -82.344 10.0G      5.1005.0Z  5.20UKBR  0X    0
GS    1979  7 1 6 545.20  -19.949-175.541232.0       5.000                0X    0
GS    1979  7 1 9 733.00  -19.258-174.149 33.0N      5.400                0X    0
GS    1979  7 12038 4.00    8.316 -82.943 28.0D      5.5006.5Z  6.70UKBR  0X    0
GS    1979  7 2 03128.40    8.377 -82.837 33.0       5.000                0X    0
ISC   1979  7 2 121 5.41   12.575  40.497  0.0A      5.010                0X    0
GS    1979  7 2 618 8.90    8.303 -83.016 33.0N      5.2005.2Z            0X    0
GS    1979  7 2152553.90    8.190 -82.931 33.0N      5.000                0X    0
GS    1979  7 3 25020.50  -23.858-179.570479.0       5.100                0X    0
GS    1979  7 3 3 051.10  -16.659 -73.106 77.0       5.100                0X    0
GS    1979  7 3 84118.10    2.106-101.060 10.0G      5.3004.7Z            0X    0
ISC   1979  7 316 434.66  -12.800 -77.632 33.0A      5.020                0X    0
GS    1979  7 3172155.90  -18.312 -13.283 10.0G      4.9005.0Z            0X    0
ISC   1979  7 3172157.95  -18.040 -13.426 10.0A      4.7905.0  3          0X    0
ISC   1979  7 3202312.16  -17.985-172.154 33.0A      5.210                0X    0
GS    1979  7 4 6 745.20   43.953 146.704 78.0       6.000                1A  156
GS    1979  7 4185734.30   52.835-167.123 33.0N      4.7005.1Z  4.70MLPM  0X    0
GS    1979  7 4203053.80    8.333 -83.058 23.0       5.0005.0Z            0X    0
GS    1979  7 4215438.70  -42.369  83.973 10.0G      5.600                0X    0
GS    1979  7 42239 7.50    8.367 -83.029 33.0N      5.100                0X    0
GS    1979  7 5 61129.20   43.911 146.605 70.0D      5.200                0X    0
GS    1979  7 5153941.70   11.989  92.859 35.0D      5.100                0X    0
GS    1979  7 6 2 116.10  -32.149 -71.321 45.0D      5.7005.6Z            0X    0
GS    1979  7 610 733.10    3.639 126.635 68.0       5.100                0X    0
ISC   1979  7 6211224.39  -57.416-147.429 10.0A      5.2305.8  3          0X    0
GS    1979  7 6211225.80  -57.796-147.657 10.0G      5.200                0X    0
GS    1979  7 7 34657.40   50.053  79.065  0.0G      5.800                3A  847
GS    1979  7 7 4 1 8.50    1.192 126.213 59.0       5.600                0X    0
GS    1979  7 7 45458.90   -6.782 129.694156.0       5.300                0X    0
GS    1979  7 7 933 2.40   14.030 -91.018 93.0       5.100                0X    0
GS    1979  7 7222027.10  -19.012-173.148 33.0N      5.0005.4Z  5.10UKBR  0X    0
GS    1979  7 8 1 631.40* -13.224-112.151 10.0G      4.9005.6Z  5.70UKBR  0X    0
GS    1979  7 8 22411.50    7.362 124.232 44.0       5.1004.9Z            0X    0
GS    1979  7 8 4 910.00   14.640  53.767 34.0D      4.8005.2Z            0X    0
GS    1979  7 8 85548.40  -22.190-179.579609.0D      5.500                0X    0
GS    1979  7 9105722.10   31.452 119.241 11.0       5.5005.4Z            0X    0
GS    1979  7 916 8 9.50   -5.627 153.305 44.0       5.7006.1Z  6.10UKBR  0X    0
GS    1979  7 9172221.50   -5.708 153.297 49.0       5.300                0X    0
GS    1979  71011 8 4.40  -27.826 -66.917168.0D      5.200                0X    0
GS    1979  710112947.10*  -9.821 154.848 33.0N      5.200                0X    0
GS    1979  710113442.10    2.938 125.707127.0       5.000                0X    0
GS    1979  7101625 8.00  -18.954 168.549 56.0D      5.300                0X    0
GS    1979  711 15821.80   36.612 141.215 42.0       5.6005.8Z  5.50UKBR  0X    0
GS    1979  711 42558.10   -5.222 152.283 82.0       5.100                0X    0
GS    1979  7111228 2.90   55.323-134.965 10.0G      5.1005.1Z  5.10UKBR  0X    0
GS    1979  71114 728.90   62.767-127.722 10.0G      5.0004.7Z            0X    0
ISC   1979  7112254 6.86   -5.901 154.494104.1       5.010                0X    0
ISC   1979  7121132 3.60  -22.276-175.399 21.8       5.060                0X    0
GS    1979  712232217.40  -36.314 -98.030 10.0G      5.5005.3Z  5.50UKBR  0X    0
GS    1979  713 3 151.20*  26.037 121.663248.0       5.000                0X    0
GS    1979  713 3 243.20  -20.465-176.113194.0       5.000                0X    0
GS    1979  713 81011.70   33.843 131.796 69.0D      5.900      5.30UKBR  1A  157
ISC   1979  71317 825.53  -28.618-176.559  3.0A      5.3805.3 11          0X    0
GS    1979  71317 831.00  -28.729-176.773 33.0N      5.4005.4Z            0X    0
GS    1979  714 45955.10   47.813  48.097  0.0G      5.600                3A  848
GS    1979  714 63029.50  -22.068 -67.308192.0D      5.100                0X    0
GS    1979  714 94050.70* -18.134 122.469 10.0G      5.300                0X    0
ISC   1979  714205229.01  -24.646 174.956 33.0A      5.020                0X    0
GS    1979  715 55021.10   51.930-170.554 39.0D      5.4004.6Z            0X    0
ISC   1979  715 55717.95   -5.122 151.675117.6       5.350                0X    0
GS    1979  71518 946.70* -30.533-177.580 33.0N      5.100                0X    0
GS    1979  715183947.00  -19.102 168.697 55.0       5.400                0X    0
GS    1979  715203530.50  -56.573 -27.058127.0       5.000                0X    0
ISC   1979  717 149 0.04   -3.109 143.308 35.3       5.150                0X    0
ISC   1979  717 31242.39   -2.493 138.830 22.4       5.2164.6  1          0X    0
GS    1979  717 31243.30   -2.570 138.967 34.0       5.3004.6Z            0X    0
GS    1979  717 62031.60    8.316 -83.186 43.0       5.0004.4Z            0X    0
GS    1979  71716 115.10   -4.426  98.757 31.0D      5.7005.2Z            0X    0
GS    1979  71717 657.70   17.425  40.112 10.0G      5.2004.4Z            0X    0
ISC   1979  71717 7 4.53   17.657  40.127 51.3       5.1314.5  5          0X    0
GS    1979  717174637.60   -4.457  98.729 33.0N      5.000                0X    0
GS    1979  717204429.50   62.273-148.136 58.0       5.300      5.00UKBR  0X    0
GS    1979  718 03045.70  -21.319-178.802564.0       5.300      5.10UKBR  0X    0
GS    1979  718 317 2.50   49.914  77.813  0.0G      5.100                0X    0
GS    1979  718 75745.30   -7.526 127.495171.0       5.500                0X    0
ISC   1979  718 75745.54   -7.659 127.529179.6       5.547                0X    0
GS    1979  7181312 2.50   39.672  28.660 10.0G      5.2004.9Z  5.20MLAT  0X    0
GS    1979  718181550.30   -6.174 130.465148.0       5.100                0X    0
GS    1979  719 55836.90   -5.167 144.164103.0       5.100                0X    0
GS    1979  719102633.40*  -9.888 160.363 33.0N      5.000                0X    0
ISC   1979  719134410.59  -51.981 -74.045 33.0A      5.110                0X    0
GS    1979  720 11028.70  -20.474-178.369558.0       5.400                0X    0
ISC   1979  720 53354.23  -29.914-177.460 33.0A      5.020                0X    0
GS    1979  720124931.90  -13.270 167.351 36.0       5.3004.5Z            0X    0
GS    1979  720151228.90   23.234 121.678 27.0D      5.1004.7Z            0X    0
ISC   1979  720191157.18   -8.460 121.490 33.0A      5.020                0X    0
GS    1979  7202120 2.30   47.459 152.311132.0       5.200                0X    0
GS    1979  720213551.10  -33.375-179.322101.0       5.400                0X    0
GS    1979  720224459.90  -23.346-179.941530.0D      5.400      5.20UKBR  0X    0
GS    1979  721 238 2.50  -22.882 -68.976 43.0       5.300                0X    0
ISC   1979  721 238 7.06  -23.068 -69.059 87.6       5.123                0X    0
GS    1979  721121214.00   13.966 -93.427 26.0       5.7005.5Z  6.10UKPA  0X    0
GS    1979  721193711.50   -9.371 159.037526.0       5.000                0X    0
GS    1979  722 41230.70  -56.228 -27.026 90.0       5.700                0X    0
GS    1979  722 53133.30   13.858 124.537 48.0       5.5005.5Z            0X    0
ISC   1979  722121346.97   -7.856 127.985100.4       5.190                0X    0
GS    1979  722121347.60   -7.668 128.004107.0       5.100                0X    0
GS    1979  722131139.90*  -7.003  67.225 10.0G      5.400                0X    0
GS    1979  7221316 6.50    2.888 126.443 77.0       5.300                0X    0
GS    1979  722143541.40  -17.050-177.185421.0       5.000                0X    0
GS    1979  722154636.60   13.929 124.605 39.0       5.1004.3Z            0X    0
GS    1979  722203023.80*  -5.381 147.267187.0       5.000                0X    0
ISC   1979  722231928.30  -30.391-176.461 37.2D 3    5.210                0X    0
GS    1979  722231930.10  -30.236-176.578 47.0       5.100                0X    0
GS    1979  723 52854.80   -4.740 144.064 66.0       5.200                0X    0
GS    1979  723 55252.30   -2.566 140.346 15.0       5.300                0X    0
GS    1979  723 71012.80*  -1.917 150.943 63.0       5.100                0X    0
GS    1979  723114154.60   35.483  26.322 33.0N      5.2004.7Z  5.10MLAT  0X    0
GS    1979  724 05357.90  -20.487-174.212 33.0N      5.7005.9Z  6.10UKPA  0X    0
GS    1979  724 3 851.30   29.333 142.099 33.0N      5.1004.5Z            0X    0
GS    1979  724 73450.10* -20.414-174.450 33.0N      5.200                0X    0
GS    1979  724 92158.00  -17.541-178.876533.0D      5.200                0X    0
GS    1979  724193119.80  -11.149 107.709 31.0D      6.3006.9Z  6.90UKBR  0X    0
GS    1979  724195155.90  -19.064 169.211239.0       5.200                0X    0
ISC   1979  72422 5 8.67    6.606 -82.500 30.4D10    4.8315.4  1          0X    0
GS    1979  72422 5 8.80    6.773 -82.632 33.0N      4.9005.4Z            0X    0
GS    1979  724222324.80   54.126-160.886 33.0N      4.9005.5Z  4.10MLPM  0X    0
ISC   1979  725 75534.34   11.999 143.486 33.0A      5.140                0X    0
GS    1979  725175658.30  -21.892-138.993  0.0G      6.0004.4Z            0X    0
GS    1979  725231138.30   40.116 144.920 63.0       5.000                0X    0
GS    1979  726 83120.90   13.415 120.635 32.0       5.0004.5Z            0X    0
ISC   1979  726151036.34   33.948 141.741  8.6       5.0544.7 11          0X    0
GS    1979  726151040.10   33.912 141.524 33.0N      5.0004.5Z            0X    0
GS    1979  726174911.30   50.741-171.794 33.0N      5.000                0X    0
ISC   1979  7261957 9.15  -30.718-177.835 38.7       5.320                0X    0
GS    1979  726195712.20* -30.438-177.994 65.0       5.400                0X    0
ISC   1979  727 01224.25   -3.976 139.947 33.0A      5.010                0X    0
GS    1979  727 454 1.20   53.163 159.576 76.0       5.000                0X    0
ISC   1979  727101827.35   -2.447 138.323 46.3       5.420                0X    0
GS    1979  727143314.60   -7.403 155.897 50.0       5.100                0X    0
GS    1979  727193236.60    0.475 120.668103.0       5.300                0X    0
ISC   1979  727215816.94   -4.876 145.680 41.1       5.2404.3  1          0X    0
GS    1979  727235324.80   -3.597 131.334 33.0N      5.1004.5Z            0X    0
GS    1979  728 44634.00   -3.638 131.334 33.0D      5.1004.9Z            0X    0
GS    1979  728 45615.70* -18.101-178.425592.0       5.000                0X    0
GS    1979  72815 311.10   13.922 124.569 33.0N      5.000                0X    0
GS    1979  728152254.90   49.986 142.576 25.0       5.5005.2Z            0X    0
GS    1979  72820 541.90    8.545-103.216 10.0G      5.2004.9Z  5.60UKBR  0X    0
